Min,Max,Modal PriceAhmednagar from 14-jun-2020To14-jun-2021 (Total-116) (Total-116)<div>
,,
,,
Sl no.District NameMarket NameCommodityVarietyGradeMin Price (Rs./Quintal)Max Price (Rs./Quintal)Modal Price (Rs./Quintal)Price Date,,
,,
,,
1,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1800,,
,,
1700,,
,,
04 Jun 2021,,
,,
,,
,,
2,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
2150,,
,,
1950,,
,,
18 Jun 2020,,
,,
,,
,,
3,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1900,,
,,
1800,,
,,
26 Mar 2021,,
,,
,,
,,
4,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1710,,
,,
29 Apr 2021,,
,,
,,
,,
5,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2100,,
,,
1900,,
,,
12 Oct 2020,,
,,
,,
,,
6,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1690,,
,,
1690,,
,,
1690,,
,,
06 Feb 2021,,
,,
,,
,,
7,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1721,,
,,
1800,,
,,
1760,,
,,
24 Mar 2021,,
,,
,,
,,
8,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1675,,
,,
1700,,
,,
1678,,
,,
16 Feb 2021,,
,,
,,
,,
9,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1650,,
,,
2000,,
,,
1825,,
,,
07 Dec 2020,,
,,
,,
,,
10,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1690,,
,,
1700,,
,,
1695,,
,,
20 Feb 2021,,
,,
,,
,,
11,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1712,,
,,
30 Jan 2021,,
,,
,,
,,
12,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1711,,
,,
1711,,
,,
06 Mar 2021,,
,,
,,
,,
13,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1800,,
,,
1750,,
,,
08 Mar 2021,,
,,
,,
,,
14,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1800,,
,,
1750,,
,,
23 Mar 2021,,
,,
,,
,,
15,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1750,,
,,
1725,,
,,
27 Apr 2021,,
,,
,,
,,
16,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1701,,
,,
1701,,
,,
1701,,
,,
28 Nov 2020,,
,,
,,
,,
17,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1671,,
,,
1800,,
,,
1735,,
,,
10 Feb 2021,,
,,
,,
,,
18,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1750,,
,,
1725,,
,,
20 Apr 2021,,
,,
,,
,,
19,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1700,,
,,
1650,,
,,
29 Dec 2020,,
,,
,,
,,
20,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
5000,,
,,
13501,,
,,
9250,,
,,
17 Feb 2021,,
,,
,,
,,
21,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1775,,
,,
1762,,
,,
13 Jan 2021,,
,,
,,
,,
22,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1781,,
,,
1781,,
,,
1781,,
,,
25 Jan 2021,,
,,
,,
,,
23,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1750,,
,,
1750,,
,,
28 Dec 2020,,
,,
,,
,,
24,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
2000,,
,,
1875,,
,,
07 Jul 2020,,
,,
,,
,,
25,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1725,,
,,
1850,,
,,
1787,,
,,
28 Jan 2021,,
,,
,,
,,
26,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1575,,
,,
1650,,
,,
1612,,
,,
31 Dec 2020,,
,,
,,
,,
27,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
05 Jun 2021,,
,,
,,
,,
28,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1900,,
,,
1800,,
,,
26 Feb 2021,,
,,
,,
,,
29,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1700,,
,,
1650,,
,,
05 Apr 2021,,
,,
,,
,,
30,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1800,,
,,
1750,,
,,
02 Nov 2020,,
,,
,,
,,
31,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
1900,,
,,
1850,,
,,
21 Jan 2021,,
,,
,,
,,
32,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1490,,
,,
1490,,
,,
1490,,
,,
10 Oct 2020,,
,,
,,
,,
33,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1775,,
,,
1775,,
,,
1775,,
,,
07 Apr 2021,,
,,
,,
,,
34,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1721,,
,,
1725,,
,,
1723,,
,,
24 Jun 2020,,
,,
,,
,,
35,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1550,,
,,
2100,,
,,
1825,,
,,
22 Dec 2020,,
,,
,,
,,
36,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1711,,
,,
1711,,
,,
11 Feb 2021,,
,,
,,
,,
37,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1880,,
,,
1850,,
,,
19 Jan 2021,,
,,
,,
,,
38,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1551,,
,,
1625,,
,,
1588,,
,,
11 Dec 2020,,
,,
,,
,,
39,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1661,,
,,
1725,,
,,
1692,,
,,
12 Feb 2021,,
,,
,,
,,
40,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1701,,
,,
1701,,
,,
1701,,
,,
04 Dec 2020,,
,,
,,
,,
41,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1661,,
,,
1725,,
,,
1693,,
,,
09 Feb 2021,,
,,
,,
,,
42,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
19 Jun 2020,,
,,
,,
,,
43,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
08 Apr 2021,,
,,
,,
,,
44,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1850,,
,,
1775,,
,,
15 Jun 2020,,
,,
,,
,,
45,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1712,,
,,
16 Jan 2021,,
,,
,,
,,
46,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1550,,
,,
1565,,
,,
1550,,
,,
02 Jan 2021,,
,,
,,
,,
47,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1750,,
,,
1725,,
,,
30 Apr 2021,,
,,
,,
,,
48,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1800,,
,,
1750,,
,,
23 Apr 2021,,
,,
,,
,,
49,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1560,,
,,
1650,,
,,
1605,,
,,
03 Dec 2020,,
,,
,,
,,
50,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1751,,
,,
1951,,
,,
1850,,
,,
06 Jul 2020,,
,,
,,
,,
51,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1730,,
,,
1730,,
,,
1730,,
,,
04 Feb 2021,,
,,
,,
,,
52,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2100,,
,,
1900,,
,,
26 Jun 2020,,
,,
,,
,,
53,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2100,,
,,
1900,,
,,
08 Sep 2020,,
,,
,,
,,
54,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
1850,,
,,
1825,,
,,
22 Jan 2021,,
,,
,,
,,
55,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1712,,
,,
05 Mar 2021,,
,,
,,
,,
56,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1800,,
,,
1750,,
,,
22 Apr 2021,,
,,
,,
,,
57,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1700,,
,,
1650,,
,,
12 Nov 2020,,
,,
,,
,,
58,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
1900,,
,,
1850,,
,,
20 Jan 2021,,
,,
,,
,,
59,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1650,,
,,
2100,,
,,
1875,,
,,
22 Sep 2020,,
,,
,,
,,
60,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1751,,
,,
1731,,
,,
20 Mar 2021,,
,,
,,
,,
61,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1750,,
,,
1725,,
,,
21 Apr 2021,,
,,
,,
,,
62,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1981,,
,,
1840,,
,,
25 Feb 2021,,
,,
,,
,,
63,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
2050,,
,,
1900,,
,,
28 Aug 2020,,
,,
,,
,,
64,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1600,,
,,
1600,,
,,
28 Oct 2020,,
,,
,,
,,
65,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
2100,,
,,
1925,,
,,
09 Jul 2020,,
,,
,,
,,
66,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1700,,
,,
1700,,
,,
26 Apr 2021,,
,,
,,
,,
67,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
2100,,
,,
1950,,
,,
23 Nov 2020,,
,,
,,
,,
68,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
2050,,
,,
1900,,
,,
02 Oct 2020,,
,,
,,
,,
69,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2100,,
,,
1900,,
,,
05 Oct 2020,,
,,
,,
,,
70,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
2000,,
,,
1900,,
,,
03 Jul 2020,,
,,
,,
,,
71,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1675,,
,,
1725,,
,,
1700,,
,,
18 Feb 2021,,
,,
,,
,,
72,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1675,,
,,
1700,,
,,
1687,,
,,
13 Feb 2021,,
,,
,,
,,
73,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1950,,
,,
1850,,
,,
02 Jul 2020,,
,,
,,
,,
74,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1680,,
,,
1851,,
,,
1765,,
,,
02 Feb 2021,,
,,
,,
,,
75,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1725,,
,,
1725,,
,,
1725,,
,,
22 Mar 2021,,
,,
,,
,,
76,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1650,,
,,
1650,,
,,
1650,,
,,
01 Jan 2021,,
,,
,,
,,
77,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1900,,
,,
1805,,
,,
01 Apr 2021,,
,,
,,
,,
78,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1800,,
,,
1800,,
,,
1800,,
,,
20 Nov 2020,,
,,
,,
,,
79,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2200,,
,,
1950,,
,,
22 Jun 2020,,
,,
,,
,,
80,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1650,,
,,
2000,,
,,
1825,,
,,
10 Jun 2021,,
,,
,,
,,
81,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1675,,
,,
1675,,
,,
1675,,
,,
15 Feb 2021,,
,,
,,
,,
82,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
18 Sep 2020,,
,,
,,
,,
83,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1511,,
,,
1700,,
,,
1605,,
,,
16 Dec 2020,,
,,
,,
,,
84,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1722,,
,,
23 Feb 2021,,
,,
,,
,,
85,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1721,,
,,
2450,,
,,
2085,,
,,
03 Feb 2021,,
,,
,,
,,
86,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1741,,
,,
1950,,
,,
1845,,
,,
27 Jun 2020,,
,,
,,
,,
87,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1660,,
,,
1820,,
,,
1740,,
,,
14 Jun 2021,,
,,
,,
,,
88,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1550,,
,,
1600,,
,,
1575,,
,,
18 Dec 2020,,
,,
,,
,,
89,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1800,,
,,
1775,,
,,
22 Feb 2021,,
,,
,,
,,
90,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
2100,,
,,
2100,,
,,
2100,,
,,
17 Nov 2020,,
,,
,,
,,
91,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1531,,
,,
1750,,
,,
1640,,
,,
23 Dec 2020,,
,,
,,
,,
92,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1550,,
,,
1565,,
,,
1557,,
,,
12 Dec 2020,,
,,
,,
,,
93,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1851,,
,,
1725,,
,,
03 Mar 2021,,
,,
,,
,,
94,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1551,,
,,
1650,,
,,
1600,,
,,
17 Dec 2020,,
,,
,,
,,
95,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1700,,
,,
1650,,
,,
12 Apr 2021,,
,,
,,
,,
96,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2100,,
,,
1900,,
,,
17 Jun 2020,,
,,
,,
,,
97,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1565,,
,,
2000,,
,,
1782,,
,,
09 Dec 2020,,
,,
,,
,,
98,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1801,,
,,
1756,,
,,
02 Mar 2021,,
,,
,,
,,
99,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1950,,
,,
1850,,
,,
27 Jan 2021,,
,,
,,
,,
100,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
2100,,
,,
2100,,
,,
2100,,
,,
16 Nov 2020,,
,,
,,
,,
101,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1851,,
,,
1775,,
,,
27 Feb 2021,,
,,
,,
,,
102,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1591,,
,,
1600,,
,,
1595,,
,,
24 Nov 2020,,
,,
,,
,,
103,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1725,,
,,
1712,,
,,
14 Jan 2021,,
,,
,,
,,
104,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
03 Apr 2021,,
,,
,,
,,
105,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1600,,
,,
1900,,
,,
1750,,
,,
05 Dec 2020,,
,,
,,
,,
106,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1950,,
,,
1950,,
,,
1950,,
,,
26 Aug 2020,,
,,
,,
,,
107,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1650,,
,,
1850,,
,,
1750,,
,,
04 Nov 2020,,
,,
,,
,,
108,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2000,,
,,
1850,,
,,
25 Sep 2020,,
,,
,,
,,
109,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1750,,
,,
1900,,
,,
1825,,
,,
29 Jan 2021,,
,,
,,
,,
110,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1775,,
,,
1775,,
,,
1775,,
,,
23 Jan 2021,,
,,
,,
,,
111,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1500,,
,,
2100,,
,,
1800,,
,,
24 Sep 2020,,
,,
,,
,,
112,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
1700,,
,,
1700,,
,,
24 Feb 2021,,
,,
,,
,,
113,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1700,,
,,
2150,,
,,
1925,,
,,
23 Jun 2020,,
,,
,,
,,
114,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1721,,
,,
1721,,
,,
1721,,
,,
09 Mar 2021,,
,,
,,
,,
115,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1550,,
,,
1850,,
,,
1700,,
,,
30 Dec 2020,,
,,
,,
,,
116,,
,,
Ahmednagar,,
,,
Ahmednagar,,
,,
Wheat,,
,,
Other,,
,,
FAQ,,
,,
1711,,
,,
1900,,
,,
1805,,
,,
25 Jun 2020,,
,,
,,
,,
,,
